Stock Index,Stock Price
AC3235,789.93854
AC3236,261.4835
AC3237,1541.699
AC3238,826.8062
AC3239,278.08893
AC3240,394.0458
AC3241,713.35205
AC3242,1006.4177
AC3243,1022.6719
AC3244,1373.7509
AC3245,306.02893
AC3246,392.8323
AC3247,682.86426
AC3248,211.08864
AC3249,299.135
AC3250,285.68802
AC3251,1791.1823
AC3252,136.33754
AC3253,310.05362
AC3254,188.8785
AC3255,1016.99756
AC3256,852.09674
AC3257,1499.3335
AC3258,507.8201
AC3259,262.79294
AC3260,289.00726
AC3261,122.202286
AC3262,236.25105
AC3263,386.8398
AC3264,110.576965
AC3265,1177.143
AC3266,863.4002
AC3267,493.4175
AC3268,758.4013
AC3269,411.85757
AC3270,812.297
AC3271,76.418816
AC3272,411.4046
AC3273,690.7317
AC3274,611.3254
AC3275,588.19574
AC3276,637.9443
AC3277,761.5185
AC3278,723.0966
AC3279,285.7614
AC3280,396.7206
AC3281,885.7266
AC3282,152.70084
AC3283,801.7434
AC3284,957.89886
AC3285,104.806984
AC3286,881.43176
AC3287,207.46123
AC3288,199.50127
AC3289,170.98878
AC3290,219.40123
AC3291,193.57104
AC3292,84.029564
AC3293,497.76462
AC3294,190.027
AC3295,575.65955
AC3296,112.33865
AC3297,617.6343
AC3298,803.5143
AC3299,106.65089
AC3300,79.39651
AC3301,815.32294
AC3302,134.09016
AC3303,1240.0265
AC3304,-10.840433
AC3305,265.59055
AC3306,212.20203
AC3307,-14.135946
AC3308,150.72012
AC3309,275.1185
AC3310,793.6671
AC3311,1079.1936
AC3312,856.0913
AC3313,-29.599121
AC3314,69.63969
AC3315,121.751045
AC3316,406.48416
AC3317,968.6621
AC3318,547.69836
AC3319,1182.3585
AC3320,-54.921013
AC3321,110.9904
AC3322,93.40639
AC3323,875.69196
AC3324,74.67197
AC3325,232.67426
AC3326,375.0347
AC3327,80.120636
AC3328,138.44958
AC3329,676.41656
AC3330,882.99695
AC3331,312.894
AC3332,877.5412
AC3333,1645.1981
AC3334,396.11646
AC3335,724.25635
AC3336,254.13829
AC3337,551.18353
AC3338,1827.4097
AC3339,809.21704
AC3340,93.35435
AC3341,1198.2584
AC3342,1211.7736
AC3343,286.1043
AC3344,91.62605
AC3345,214.31306
AC3346,69.96206
AC3347,298.23486
AC3348,662.14526
AC3349,488.7007
AC3350,209.49663
AC3351,842.85046
AC3352,-38.663002
AC3353,430.0808
AC3354,236.38177
AC3355,670.14703
AC3356,241.0048
AC3357,630.8027
AC3358,1586.4552
AC3359,1321.2509
AC3360,1180.7897
AC3361,262.4158
AC3362,362.43842
AC3363,529.3651
AC3364,377.35153
AC3365,99.58909
AC3366,361.58835
AC3367,276.79922
AC3368,803.93317
AC3369,311.39038
AC3370,607.49976
AC3371,382.7227
AC3372,468.33994
AC3373,230.71233
AC3374,332.82642
AC3375,1068.6416
AC3376,424.4373
AC3377,201.71933
AC3378,380.06378
AC3379,624.2867
AC3380,145.9535
AC3381,437.15405
AC3382,595.2188
AC3383,140.91956
AC3384,259.83737
AC3385,240.12953
AC3386,130.53152
AC3387,289.96255
AC3388,1588.0712
AC3389,271.47086
AC3390,230.27573
AC3391,787.35516
AC3392,632.27264
AC3393,443.46164
AC3394,517.79565
AC3395,1451.5027
AC3396,10.741556
AC3397,685.54565
AC3398,436.09393
AC3399,79.93592
AC3400,166.39075
AC3401,138.5041
AC3402,542.2526
AC3403,289.44632
AC3404,59.23822
AC3405,109.16546
AC3406,290.0379
AC3407,202.2178
AC3408,714.8497
AC3409,1213.9398
AC3410,957.8942
AC3411,915.44586
AC3412,1454.2109
AC3413,191.31389
AC3414,353.9374
AC3415,178.65527
AC3416,609.0989
AC3417,878.5225
AC3418,174.26593
AC3419,1273.2922
AC3420,210.18234
AC3421,201.08342
AC3422,827.9847
AC3423,90.25123
AC3424,1172.0929
AC3425,242.56606
AC3426,111.968346
AC3427,356.1971
AC3428,780.62756
AC3429,775.2857
AC3430,321.86093
AC3431,475.34918
AC3432,514.0033
AC3433,205.12535
AC3434,829.1204
AC3435,1079.9254
AC3436,438.21695
AC3437,174.72456
AC3438,1496.1917
AC3439,166.36165
AC3440,1225.1545
AC3441,428.0996
AC3442,0.32490262
AC3443,642.1848
AC3444,161.28773
AC3445,142.16751
AC3446,751.759
AC3447,900.06036
AC3448,152.51816
AC3449,1068.9087
AC3450,210.3269
AC3451,1068.3242
AC3452,731.9623
AC3453,677.0055
AC3454,37.99309
AC3455,749.33636
AC3456,159.96808
AC3457,637.45404
AC3458,710.84216
AC3459,1758.5747
AC3460,535.37335
AC3461,576.01465
AC3462,478.39847
AC3463,1259.5431
AC3464,327.35553
AC3465,628.1631
AC3466,167.8342
AC3467,160.18147
AC3468,1400.5153
AC3469,282.19095
AC3470,362.33298
AC3471,706.56793
AC3472,222.88756
AC3473,415.18323
AC3474,425.25677
AC3475,85.10735
AC3476,552.82227
AC3477,816.4812
AC3478,195.67975
AC3479,209.47601
AC3480,194.17203
AC3481,1155.7097
AC3482,394.87802
AC3483,1009.96246
AC3484,887.9694
AC3485,765.80035
AC3486,101.24975
AC3487,233.39574
AC3488,1724.1522
AC3489,796.77435
AC3490,1559.6357
AC3491,317.55325
AC3492,969.7166
AC3493,67.8798
AC3494,1034.6323
AC3495,140.62627
AC3496,1296.6194
AC3497,404.39114
AC3498,49.58001
AC3499,374.77737
AC3500,133.56822
AC3501,250.61499
AC3502,259.38712
AC3503,300.6624
AC3504,1104.6498
AC3505,1146.6362
AC3506,446.5
AC3507,866.03015
AC3508,896.36633
AC3509,395.35266
AC3510,1206.9791
AC3511,969.4516
AC3512,980.9601
AC3513,536.7924
AC3514,168.47061
AC3515,928.81494
AC3516,534.86536
AC3517,501.2293
AC3518,580.7741
AC3519,967.2591
AC3520,1719.8871
AC3521,754.31757
AC3522,1221.172
AC3523,985.36755
AC3524,1115.2894
AC3525,789.12573
AC3526,448.6779
AC3527,102.9221
AC3528,88.94838
AC3529,978.5053
AC3530,533.16284
AC3531,596.49005
AC3532,780.2258
AC3533,550.34784
AC3534,785.98676
AC3535,899.33514
AC3536,238.0971
AC3537,194.90121
AC3538,822.6556
AC3539,1250.7622
AC3540,378.93076
AC3541,521.23975
AC3542,311.49323
AC3543,1073.6703
AC3544,446.74448
AC3545,398.85364
AC3546,674.1385
AC3547,606.3994
AC3548,84.86074
AC3549,1635.747
AC3550,826.70337
AC3551,659.1172
AC3552,341.16525
AC3553,904.337
AC3554,308.5443
AC3555,210.43196
AC3556,1060.2578
AC3557,627.0806
AC3558,1265.7089
AC3559,502.22256
AC3560,210.84029
AC3561,193.03645
AC3562,782.8943
AC3563,1056.1932
AC3564,1475.7731
AC3565,703.7768
AC3566,288.66125
AC3567,251.68004
AC3568,248.51196
AC3569,347.46054
AC3570,766.9782
AC3571,602.67993
AC3572,492.577
AC3573,1264.3457
AC3574,667.39374
AC3575,165.08473
AC3576,573.6074
AC3577,1614.0968
AC3578,87.7566
AC3579,1474.5698
AC3580,95.86484
AC3581,189.48341
AC3582,253.49707
AC3583,705.8895
AC3584,201.34166
AC3585,169.60722
AC3586,419.81647
AC3587,-0.81318057
AC3588,268.98877
AC3589,165.32722
AC3590,315.21103
AC3591,358.42
AC3592,295.3754
AC3593,44.990234
AC3594,126.25726
AC3595,392.2817
AC3596,798.1105
AC3597,83.44462
AC3598,239.05875
AC3599,1150.8423
AC3600,1280.0111
AC3601,966.85223
AC3602,778.11597
AC3603,1632.6481
AC3604,304.49625
AC3605,770.2763
AC3606,1209.8334
AC3607,-13.0099535
AC3608,954.4355
AC3609,499.2976
AC3610,187.63705
AC3611,833.81335
AC3612,-23.678526
AC3613,1183.865
AC3614,516.51514
AC3615,517.28156
AC3616,249.79831
AC3617,1160.8368
AC3618,162.5666
AC3619,309.50928
AC3620,224.39247
AC3621,808.39655
AC3622,296.22742
AC3623,325.5321
AC3624,719.1207
AC3625,257.03848
AC3626,110.3149
AC3627,638.66736
AC3628,62.64128
AC3629,46.659496
AC3630,613.64667
AC3631,31.240448
AC3632,161.83162
AC3633,299.1737
AC3634,1404.3138
AC3635,300.2279
AC3636,1180.4774
AC3637,320.78735
AC3638,1007.80554
AC3639,205.94356
AC3640,914.9512
AC3641,541.44055
AC3642,164.59305
AC3643,621.21063
AC3644,752.00134
AC3645,1131.7826
AC3646,667.909
AC3647,366.55338
AC3648,217.71715
AC3649,405.47687
AC3650,692.5734
AC3651,1295.9841
AC3652,370.03445
AC3653,605.8904
AC3654,1188.693
AC3655,374.26773
AC3656,379.0801
AC3657,918.60126
AC3658,896.73035
AC3659,547.50653
AC3660,137.17763
AC3661,143.87424
AC3662,302.5337
AC3663,761.7296
AC3664,422.69052
AC3665,863.5317
AC3666,402.62024
AC3667,629.4755
AC3668,1274.8248
AC3669,1180.6106
AC3670,431.7807
AC3671,111.397316
AC3672,363.04413
AC3673,898.21356
AC3674,893.67004
AC3675,588.12213
AC3676,1355.0602
AC3677,1029.3772
AC3678,1230.6521
AC3679,436.99347
AC3680,656.4992
AC3681,595.50977
AC3682,267.89584
AC3683,524.3943
AC3684,473.88043
AC3685,153.40115
AC3686,287.01245
AC3687,787.48883
AC3688,205.19614
AC3689,770.87335
AC3690,669.2874
AC3691,494.0242
AC3692,281.63184
AC3693,156.78944
AC3694,251.848
AC3695,213.30359
AC3696,143.56401
AC3697,336.38272
AC3698,198.508
AC3699,146.4895
AC3700,1149.9025
AC3701,255.00905
AC3702,446.9599
AC3703,178.9635
AC3704,269.95145
AC3705,673.7636
AC3706,692.8058
AC3707,1508.6306
AC3708,1219.7819
AC3709,514.952
AC3710,124.71823
AC3711,1070.1782
AC3712,326.11752
AC3713,956.4667
AC3714,1461.8531
AC3715,1337.5979
AC3716,196.22755
AC3717,813.2515
AC3718,1368.4647
AC3719,1065.6699
AC3720,204.91144
AC3721,349.46524
AC3722,1518.5107
AC3723,573.97034
AC3724,106.49104
AC3725,957.8106
AC3726,116.59217
AC3727,603.0963
AC3728,304.78503
AC3729,371.967
AC3730,588.6446
AC3731,989.90137
AC3732,539.6298
AC3733,174.57005
AC3734,515.81635
AC3735,370.8063
AC3736,733.2515
AC3737,504.95438
AC3738,343.33545
AC3739,48.97534
AC3740,380.6796
AC3741,751.97076
AC3742,725.12616
AC3743,831.2111
AC3744,44.01106
AC3745,127.82964
AC3746,349.05328
AC3747,407.4921
AC3748,175.17685
AC3749,509.4254
AC3750,1411.3392
AC3751,37.987686
AC3752,87.391266
AC3753,395.46826
AC3754,639.97516
AC3755,51.946274
AC3756,325.77496
AC3757,904.2317
AC3758,880.66473
AC3759,551.8375
AC3760,198.21707
AC3761,439.6199
AC3762,490.40036
AC3763,900.3231
AC3764,498.73447
AC3765,337.26944
AC3766,457.42532
AC3767,75.57238
AC3768,1064.4923
AC3769,957.1399
AC3770,129.31529
AC3771,702.6332
AC3772,486.0245
AC3773,150.08804
AC3774,270.08426
AC3775,-15.369922
AC3776,335.83447
AC3777,151.28131
AC3778,899.6203
AC3779,1605.9722
AC3780,101.45009
AC3781,633.4925
AC3782,128.6572
AC3783,628.29376
AC3784,307.62827
AC3785,383.82413
AC3786,445.36124
AC3787,215.98619
AC3788,728.2672
AC3789,1435.9666
AC3790,767.373
AC3791,187.89717
AC3792,760.7455
AC3793,227.45102
AC3794,822.73206
AC3795,457.7952
AC3796,314.3395
AC3797,129.11548
AC3798,616.4513
AC3799,1049.7675
AC3800,136.88573
AC3801,170.1203
AC3802,225.4548
AC3803,71.395386
AC3804,-89.99186
AC3805,-32.637108
AC3806,781.1884
AC3807,157.10112
AC3808,1400.6227
AC3809,234.06267
AC3810,492.38013
AC3811,315.7064
AC3812,580.1296
AC3813,942.4489
AC3814,786.85535
AC3815,171.69986
AC3816,842.16705
AC3817,318.9794
AC3818,1630.6438
AC3819,93.503456
AC3820,152.28404
AC3821,259.07022
AC3822,288.93417
AC3823,420.54846
AC3824,421.2831
AC3825,372.9524
AC3826,401.37134
AC3827,573.5967
AD1,148.96979
AD2,402.52448
AD3,63.203266
AD4,612.59875
AD5,144.26399
AD6,167.78712
AD7,366.85788
AD8,738.56323
AD9,638.67834
AD10,343.0293
AD11,129.81107
AD12,149.86783
AD13,790.9227
AD14,688.2208
AD15,1003.97675
AD16,623.9403
AD17,792.859
AD18,607.8697
AD19,1495.7886
AD20,258.05164
AD21,827.2597
AD22,1320.9061
AD23,1576.5648
AD24,310.16516
AD25,744.5705
AD26,549.2758
AD27,353.79126
AD28,287.9569
AD29,755.1446
AD30,1106.257
AD31,310.1622
AD32,399.8025
AD33,488.9231
AD34,237.61119
AD35,695.51074
AD36,185.524
AD37,-5.832159
AD38,1609.597
AD39,770.25946
AD40,459.81006
AD41,22.415768
AD42,194.98369
AD43,173.875
AD44,810.23004
AD45,1716.4275
AD46,512.64935
AD47,206.82994
AD48,211.7623
AD49,281.0222
AD50,551.23285
AD51,22.641222
AD52,72.56685
AD53,519.6717
AD54,134.09636
AD55,593.18555
AD56,1106.641
AD57,841.4748
AD58,1150.0698
AD59,625.9991
AD60,662.9058
AD61,807.83185
AD62,1621.8269
AD63,696.5928
AD64,982.14514
AD65,205.94931
AD66,418.69547
AD67,138.81805
AD68,1078.7623
AD69,231.99104
AD70,-28.488735
AD71,459.63162
AD72,702.68225
AD73,396.31223
AD74,228.10019
AD75,752.07214
AD76,1396.5287
AD77,277.48135
AD78,391.65332
AD79,1492.3986
AD80,744.843
AD81,1169.9847
AD82,626.17126
AD83,87.57048
AD84,477.46622
AD85,1019.0742
AD86,522.11145
AD87,548.9491
AD88,655.05286
AD89,81.36082
AD90,801.82227
AD91,1353.8464
AD92,216.5759
AD93,591.1807
AD94,513.6276
AD95,199.55768
AD96,707.0984
AD97,338.87115
AD98,1108.346
AD99,3.9951634
AD100,814.5914
AD101,213.80063
AD102,86.09302
AD103,160.95142
AD104,235.97218
AD105,940.3899
AD106,876.7175
AD107,1242.754
AD108,1165.0079
AD109,154.88203
AD110,652.25275
AD111,508.17352
AD112,1276.1163
AD113,335.47934
AD114,291.73486
AD115,329.7899
AD116,651.401
AD117,789.1607
AD118,124.48908
AD119,347.68045
AD120,72.30332
AD121,96.3564
AD122,595.2606
AD123,-6.405327
AD124,580.52203
AD125,592.7051
AD126,426.3547
AD127,1318.8191
AD128,418.41025
AD129,703.1643
AD130,247.89551
AD131,808.5067
AD132,499.22305
AD133,709.2842
AD134,375.0548
AD135,1556.3711
AD136,822.20953
AD137,458.633
AD138,844.9868
AD139,1536.6375
AD140,386.36902
AD141,83.8074
AD142,808.9931
AD143,143.88116
AD144,187.29451
AD145,203.08572
AD146,1162.88
AD147,917.288
AD148,820.0072
AD149,1080.6879
AD150,731.8083
AD151,246.38707
AD152,1120.8107
AD153,438.896
AD154,411.00986
AD155,534.4312
AD156,174.41429
AD157,1325.5039
AD158,396.19357
AD159,779.65967
AD160,1181.0784
AD161,687.509
AD162,191.0549
AD163,517.6262
AD164,828.3158
AD165,605.2906
AD166,417.10867
AD167,418.46732
AD168,461.68628
AD169,813.5322
AD170,89.501434
AD171,716.1695
AD172,228.55101
AD173,624.5911
AD174,652.4752
AD175,347.97278
AD176,329.12964
AD177,436.1703
AD178,1210.5135
AD179,866.60254
AD180,66.77123
AD181,1274.1014
AD182,257.3197
AD183,74.235176
AD184,1332.8019
AD185,463.235
AD186,1256.6626
AD187,535.7316
AD188,77.63409
AD189,1192.2473
AD190,394.41364
AD191,53.362045
AD192,610.6058
AD193,106.05174
AD194,325.58493
AD195,533.6076
AD196,804.9127
AD197,1206.0913
AD198,203.85661
AD199,58.890205
AD200,662.6707
AD201,1295.6622
AD202,202.04938
AD203,556.8463
AD204,1135.493
AD205,197.77727
AD206,317.50058
AD207,823.97437
AD208,795.80035
AD209,584.37897
AD210,1806.399
AD211,456.32578
AD212,1088.7019
AD213,1379.4872
AD214,385.58154
AD215,605.2429
AD216,11.170994
AD217,1450.1301
AD218,847.4116
AD219,370.29324
AD220,406.87012
AD221,452.9387
AD222,1298.2349
AD223,43.04403
AD224,831.969
AD225,477.25766
AD226,1676.3705
AD227,548.28485
AD228,287.6528
AD229,446.47705
AD230,400.69177
AD231,448.7772
AD232,854.46
AD233,636.56995
AD234,629.98737
AD235,260.50644
AD236,315.321
AD237,495.47058
AD238,739.4419
AD239,830.4282
AD240,1545.9669
AD241,697.18
AD242,115.46306
AD243,870.11395
AD244,666.92645
AD245,326.6802
AD246,655.8666
AD247,1395.3983
AD248,728.275
AD249,275.57907
AD250,793.582
AD251,656.40924
AD252,1371.1562
AD253,176.4524
AD254,102.467476
AD255,669.0913
AD256,149.1582
AD257,1702.0217
AD258,563.719
AD259,220.63885
AD260,645.91327
AD261,174.208
AD262,29.480478
AD263,705.27985
AD264,332.6103
AD265,746.8137
AD266,326.44348
AD267,149.57729
AD268,1043.1832
AD269,811.28406
AD270,1471.5409
AD271,241.05942
AD272,527.4032
AD273,124.42348
AD274,285.5076
AD275,851.6982
AD276,191.29909
AD277,72.35785
AD278,793.5782
AD279,311.9691
AD280,768.938
AD281,413.9044
AD282,1317.5858
AD283,167.3131
AD284,66.09237
AD285,287.19336
AD286,83.847855
AD287,599.08813
AD288,328.0783
AD289,99.03294
AD290,1755.0233
AD291,164.4065
AD292,770.5152
AD293,764.6804
AD294,814.57587
AD295,272.90387
AD296,510.4577
AD297,46.43592
AD298,756.60175
AD299,876.89166
AD300,348.0793
AD301,161.20883
AD302,398.20575
AD303,447.22858
AD304,970.1326
AD305,617.32623
AD306,422.0213
AD307,223.77592
AD308,396.76648
AD309,205.754
AD310,561.4972
AD311,719.8042
AD312,1834.4879
AD313,1354.8713
AD314,174.97812
AD315,719.3516
AD316,567.0643
AD317,1230.6659
AD318,537.84393
AD319,380.17383
AD320,462.3169
AD321,1210.4812
AD322,386.68384
AD323,60.799515
AD324,699.5132
AD325,1237.2085
AD326,488.6765
AD327,1269.6272
AD328,362.7004
AD329,1142.6489
AD330,826.0221
AD331,480.70657
AD332,484.39597
AD333,426.34775
AD334,393.55002
AD335,256.60406
AD336,71.07686
AD337,520.8998
AD338,283.73834
AD339,1155.7743
AD340,502.67413
AD341,431.15134
AD342,329.7477
AD343,92.974396
AD344,1372.5953
AD345,159.5501
AD346,515.7148
AD347,1006.47473
AD348,173.86165
AD349,888.6437
AD350,752.1817
AD351,619.8994
AD352,499.0626
AD353,400.75848
AD354,355.87286
AD355,1538.2849
AD356,438.65674
AD357,67.41272
AD358,482.28073
AD359,157.30093
AD360,774.76733
AD361,172.57085
AD362,217.95724
AD363,866.87317
AD364,694.1548
AD365,215.1844
AD366,174.02966
AD367,293.41946
AD368,193.31056
AD369,410.74747
AD370,587.9375
AD371,46.279514
AD372,1410.0037
AD373,1412.2487
AD374,249.08195
AD375,766.77075
AD376,677.91895
AD377,1779.7993
AD378,280.17978
AD379,1231.9686
AD380,113.08505
AD381,250.85289
AD382,276.84247
AD383,220.11362
AD384,183.1787
AD385,191.95747
AD386,677.33344
AD387,301.9864
AD388,850.42175
AD389,734.4482
AD390,649.2787
AD391,772.4394
AD392,873.56635
AD393,1335.6715
AD394,122.107086
AD395,345.48425
AD396,198.68053
AD397,971.2861
AD398,432.4505
AD399,1298.6842
AD400,231.00343
AD401,859.094
AD402,244.7922
AD403,760.5119
AD404,1283.4799
AD405,335.4282
AD406,289.09885
AD407,525.91595
AD408,352.11652
AD409,51.138504
AD410,270.19354
AD411,1013.3756
AD412,271.86166
AD413,94.151085
AD414,386.2624
AD415,602.7631
AD416,248.36069
AD417,516.4995
AD418,336.19876
AD419,500.31223
AD420,204.0363
AD421,663.60144
AD422,18.77874
AD423,911.56934
AD424,363.21338
AD425,564.41565
AD426,326.8514
AD427,326.08972
AD428,1161.1089
AD429,296.3054
AD430,287.31186
AD431,518.2777
AD432,360.9303
AD433,1402.7467
AD434,444.14975
AD435,617.2305
AD436,95.42081
AD437,250.71838
AD438,486.77856
AD439,100.40009
AD440,84.43186
AD441,466.59192
AD442,365.12897
AD443,474.63174
AD444,315.0936
AD445,979.7323
AD446,301.2205
AD447,1133.1417
AD448,197.93614
AD449,803.3326
AD450,935.5128
AD451,1138.1567
AD452,627.7779
AD453,410.87732
AD454,479.02277
AD455,723.9771
AD456,260.99713
AD457,178.37605
AD458,41.95305
AD459,217.00937
AD460,1611.2908
AD461,1385.3252
AD462,591.2165
AD463,1519.4601
AD464,603.2453
AD465,26.348719
AD466,1306.8339
AD467,1137.3547
AD468,183.17801
AD469,343.1548
AD470,1474.7634
AD471,442.70633
AD472,595.78284
AD473,225.18005
AD474,706.0987
AD475,963.332
AD476,1722.1819
AD477,897.0122
AD478,197.01698
AD479,496.7114
AD480,179.5943
AD481,601.9687
AD482,317.88
AD483,519.1445
AD484,1354.0059
AD485,1347.5009
AD486,104.60684
AD487,318.6012
AD488,657.9756
AD489,962.98676
AD490,807.9557
AD491,148.81322
AD492,112.884026
AD493,781.31415
AD494,573.7607
AD495,526.2486
AD496,1232.8038
AD497,522.9798
AD498,719.36523
AD499,568.4042
AD500,569.4679
AD501,445.82578
AD502,460.80652
AD503,602.24225
AD504,710.4585
AD505,224.61227
AD506,1175.8704
AD507,179.71996
AD508,692.5164
AD509,710.5329
AD510,157.17299
AD511,140.75984
AD512,523.2282
AD513,334.19775
AD514,140.01093
AD515,148.22028
AD516,368.13116
AD517,310.85837
AD518,849.7561
AD519,999.569
AD520,769.5748
AD521,1794.6265
AD522,679.3144
AD523,294.61743
AD524,800.433
AD525,197.67203
AD526,310.3839
AD527,299.96072
AD528,93.54572
AD529,158.55435
AD530,1300.1122
AD531,88.8159
AD532,177.0739
AD533,826.61926
