Stock Index,Stock Price
AD534,703.89667
AD535,1220.6036
AD536,109.91807
AD537,151.51979
AD538,1086.5409
AD539,591.456
AD540,137.49438
AD541,533.09784
AD542,613.84875
AD543,370.2673
AD544,177.43103
AD545,1556.6367
AD546,-27.0866
AD547,408.1849
AD548,293.45395
AD549,934.7371
AD550,327.65515
AD551,756.50104
AD552,344.4935
AD553,114.93179
AD554,602.36
AD555,366.857
AD556,372.76282
AD557,391.48807
AD558,446.5394
AD559,1229.7167
AD560,279.00455
AD561,157.30075
AD562,1267.994
AD563,332.8702
AD564,239.46921
AD565,409.62146
AD566,686.3483
AD567,1223.9622
AD568,504.1821
AD569,216.56459
AD570,897.1562
AD571,1086.5283
AD572,781.0942
AD573,648.706
AD574,1079.8292
AD575,846.8641
AD576,-29.416786
AD577,488.00546
AD578,1213.7006
AD579,845.00824
AD580,280.1061
AD581,154.30002
AD582,179.60704
AD583,1515.2335
AD584,696.706
AD585,135.0646
AD586,329.00006
AD587,684.31915
AD588,189.1079
AD589,261.5305
AD590,682.8184
AD591,701.92633
AD592,305.8504
AD593,893.7237
AD594,322.48743
AD595,922.2292
AD596,1030.8259
AD597,1686.0928
AD598,1298.1161
AD599,412.58557
AD600,326.58322
AD601,217.911
AD602,679.02454
AD603,257.82065
AD604,127.17077
AD605,647.7659
AD606,955.1738
AD607,157.28818
AD608,467.85165
AD609,674.34424
AD610,-26.969961
AD611,499.36594
AD612,883.21674
AD613,837.97144
AD614,650.99536
AD615,261.18655
AD616,360.31934
AD617,543.88275
AD618,99.83681
AD619,383.77435
AD620,836.4992
AD621,746.6114
AD622,76.035
AD623,973.1584
AD624,946.85376
AD625,447.81522
AD626,409.69766
AD627,721.0926
AD628,257.43793
AD629,629.03827
AD630,424.4652
AD631,497.29077
AD632,148.08548
AD633,131.15013
AD634,65.61316
AD635,176.90462
AD636,395.2231
AD637,191.61034
AD638,485.20114
AD639,473.4913
AD640,204.2445
AD641,686.6338
AD642,636.09045
AD643,589.6825
AD644,193.29395
AD645,731.65375
AD646,851.5902
AD647,181.99577
AD648,543.74506
AD649,284.1147
AD650,408.66397
AD651,1155.1333
AD652,634.5299
AD653,378.98315
AD654,549.3429
AD655,345.73386
AD656,748.7903
AD657,873.5595
AD658,233.22415
AD659,1396.752
AD660,265.20587
AD661,1327.3601
AD662,276.86227
AD663,153.44281
AD664,370.6342
AD665,189.94919
AD666,408.72574
AD667,198.18393
AD668,335.9764
AD669,308.42694
AD670,1464.3103
AD671,693.951
AD672,621.76715
AD673,1003.03534
AD674,515.79407
AD675,275.0964
AD676,1040.27
AD677,448.34155
AD678,659.28705
AD679,79.1978
AD680,970.3822
AD681,1754.522
AD682,641.9471
AD683,894.62665
AD684,358.9262
AD685,1658.6406
AD686,1271.0098
AD687,369.48233
AD688,1684.4583
AD689,406.61514
AD690,400.48846
AD691,1045.2848
AD692,379.657
AD693,57.777157
AD694,45.901775
AD695,696.02295
AD696,858.9379
AD697,226.45395
AD698,657.5018
AD699,685.32825
AD700,172.43256
AD701,968.66614
AD702,1000.1345
AD703,548.5728
AD704,387.1281
AD705,206.29063
AD706,184.8921
AD707,847.5312
AD708,702.3947
AD709,470.21375
AD710,106.54085
AD711,474.08936
AD712,476.40857
AD713,169.19948
AD714,-37.20734
AD715,243.1074
AD716,552.32104
AD717,206.41553
AD718,486.53708
AD719,1025.3057
AD720,85.73372
AD721,307.87616
AD722,768.1303
AD723,259.76703
AD724,559.0609
AD725,449.17587
AD726,534.6082
AD727,1313.7892
AD728,877.9545
AD729,814.92334
AD730,957.87427
AD731,417.4
AD732,222.28477
AD733,569.0623
AD734,444.21387
AD735,348.3768
AD736,612.06274
AD737,1270.4812
AD738,378.7175
AD739,828.28394
AD740,481.76923
AD741,158.01254
AD742,891.5737
AD743,442.98734
AD744,1361.1572
AD745,84.365746
AD746,95.39037
AD747,1254.8405
AD748,937.50995
AD749,655.1972
AD750,369.18042
AD751,1135.658
AD752,196.03209
AD753,47.941517
AD754,831.47485
AD755,406.56204
AD756,383.91986
AD757,831.49475
AD758,757.3692
AD759,713.4806
AD760,80.54939
AD761,1213.2743
AD762,706.9132
AD763,570.66254
AD764,191.46355
AD765,81.47398
AD766,414.1426
AD767,293.39316
AD768,172.36002
AD769,20.09331
AD770,214.86578
AD771,52.379593
AD772,263.06113
AD773,275.31207
AD774,461.40274
AD775,216.73332
AD776,919.36633
AD777,614.09106
AD778,630.97797
AD779,686.90216
AD780,795.10895
AD781,453.6071
AD782,534.14014
AD783,511.0389
AD784,515.6071
AD785,59.410156
AD786,343.11072
AD787,356.8287
AD788,299.6599
AD789,831.566
AD790,213.69917
AD791,1044.2399
AD792,1078.9985
AD793,1737.1887
AD794,462.70645
AD795,1078.5411
AD796,726.2101
AD797,1262.4447
AD798,186.80482
AD799,227.27722
AD800,1419.0238
AD801,1271.5234
AD802,309.49838
AD803,737.2288
AD804,173.43152
AD805,876.613
AD806,152.0004
AD807,1050.788
AD808,298.4882
AD809,403.97092
AD810,337.05096
AD811,199.53796
AD812,854.8814
AD813,493.40796
AD814,1242.7952
AD815,288.55908
AD816,1294.6469
AD817,30.25616
AD818,523.3878
AD819,17.860859
AD820,1090.2146
AD821,407.6511
AD822,904.3738
AD823,912.1907
AD824,1013.7774
AD825,291.70593
AD826,333.95563
AD827,605.9337
AD828,320.41058
AD829,546.4306
AD830,279.1752
AD831,60.505894
AD832,195.85532
AD833,346.54605
AD834,247.16553
AD835,709.8092
AD836,195.37741
AD837,684.10583
AD838,723.17017
AD839,1595.7352
AD840,363.11212
AD841,429.30206
AD842,250.94199
AD843,689.3135
AD844,916.5074
AD845,587.10156
AD846,542.57166
AD847,470.57178
AD848,349.85547
AD849,1087.202
AD850,170.39738
AD851,596.34235
AD852,185.70685
AD853,530.7071
AD854,997.17035
AD855,222.93884
AD856,1229.5964
AD857,322.13947
AD858,229.67476
AD859,792.3787
AD860,1626.6619
AD861,366.10977
AD862,480.79355
AD863,1244.187
AD864,87.755486
AD865,633.4617
AD866,958.5339
AD867,178.57288
AD868,222.0535
AD869,815.5413
AD870,1339.234
AD871,563.23895
AD872,449.7845
AD873,177.97113
AD874,578.5212
AD875,232.19963
AD876,89.469246
AD877,1431.2649
AD878,363.35568
AD879,435.11804
AD880,788.94147
AD881,195.43636
AD882,583.78827
AD883,1613.0314
AD884,439.60394
AD885,961.9733
AD886,256.80508
AD887,576.7747
AD888,521.0995
AD889,512.4706
AD890,439.84286
AD891,348.43594
AD892,674.33075
AD893,635.00665
AD894,602.904
AD895,1166.7964
AD896,595.4201
AD897,830.8044
AD898,199.42929
AD899,1020.53345
AD900,449.19998
AD901,202.98047
AD902,401.5286
AD903,432.35358
AD904,145.29315
AD905,1344.8678
AD906,1056.2264
AD907,803.5559
AD908,1466.6758
AD909,218.3299
AD910,375.4721
AD911,514.9448
AD912,460.46033
AD913,1357.6014
AD914,941.0538
AD915,602.6152
AD916,85.994835
AD917,359.434
AD918,264.22842
AD919,665.82794
AD920,375.26297
AD921,56.60007
AD922,941.1223
AD923,1194.3329
AD924,905.9127
AD925,12.56648
AD926,623.5134
AD927,471.76767
AD928,72.37291
AD929,419.24756
AD930,925.3794
AD931,481.37015
AD932,981.04785
AD933,1129.0625
AD934,192.25513
AD935,1164.119
AD936,1393.6293
AD937,302.24252
AD938,176.74559
AD939,476.71167
AD940,644.5116
AD941,1025.969
AD942,211.92729
AD943,620.6802
AD944,192.91148
AD945,226.82335
AD946,243.71861
AD947,1300.3865
AD948,468.51355
AD949,331.33783
AD950,-91.5272
AD951,148.84575
AD952,292.9853
AD953,667.6228
AD954,120.93886
AD955,279.8317
AD956,519.5373
AD957,1279.6627
AD958,261.1126
AD959,250.49579
AD960,1362.7908
AD961,880.3054
AD962,454.43515
AD963,694.8842
AD964,479.24808
AD965,707.7379
AD966,773.248
AD967,1055.854
AD968,412.0357
AD969,511.0308
AD970,274.77887
AD971,329.4753
AD972,236.13167
AD973,1111.0044
AD974,391.82098
AD975,172.79883
AD976,243.91405
AD977,225.73724
AD978,372.01776
AD979,220.71065
AD980,121.938126
AD981,604.61194
AD982,440.91483
AD983,253.38136
AD984,495.51453
AD985,295.48804
AD986,557.6036
AD987,216.256
AD988,50.507633
AD989,427.40512
AD990,427.64465
AD991,1080.7417
AD992,-51.456116
AD993,287.3236
AD994,359.93698
AD995,175.73203
AD996,885.27515
AD997,-6.388876
AD998,901.25653
AD999,1156.7605
AD1000,182.26218
AD1001,196.06229
AD1002,128.86461
AD1003,501.02588
AD1004,228.90039
AD1005,244.72272
AD1006,351.2279
AD1007,517.08435
AD1008,345.59378
AD1009,274.05017
AD1010,1175.7976
AD1011,1452.244
AD1012,271.5101
AD1013,200.16771
AD1014,518.177
AD1015,609.93787
AD1016,952.6233
AD1017,1000.0156
AD1018,158.87662
AD1019,521.02997
AD1020,463.50687
AD1021,1667.1139
AD1022,476.8967
AD1023,1054.0106
AD1024,1056.2502
AD1025,992.6956
AD1026,770.8577
AD1027,342.83044
AD1028,-18.574013
AD1029,942.4171
AD1030,882.1842
AD1031,276.5782
AD1032,882.825
AD1033,1316.4756
AD1034,733.0335
AD1035,160.00793
AD1036,1296.4109
AD1037,319.5253
AD1038,1580.6057
AD1039,556.01294
AD1040,404.77896
AD1041,467.36838
AD1042,1111.1959
AD1043,1367.856
AD1044,291.77264
AD1045,954.7713
AD1046,800.6437
AD1047,803.5198
AD1048,251.5562
AD1049,1447.9841
AD1050,14.009325
AD1051,316.41827
AD1052,204.50249
AD1053,192.10942
AD1054,1014.5701
AD1055,470.2513
AD1056,1092.8687
AD1057,1279.685
AD1058,1141.0404
AD1059,539.5986
AD1060,1670.4364
AD1061,347.0791
AD1062,852.267
AD1063,556.0237
AD1064,465.3961
AD1065,747.1578
AD1066,1502.8738
AD1067,808.6544
AD1068,92.69916
AD1069,441.37735
AD1070,859.40985
AD1071,646.8743
AD1072,1154.8542
AD1073,982.06775
AD1074,408.38806
AD1075,491.9264
AD1076,634.5782
AD1077,869.72174
AD1078,1173.784
AD1079,1225.1471
AD1080,160.86609
AD1081,454.79282
AD1082,1262.5779
AD1083,357.57202
AD1084,490.56854
AD1085,448.72382
AD1086,501.03644
AD1087,56.861153
AD1088,729.0296
AD1089,150.16223
AD1090,1140.604
AD1091,1001.6061
AD1092,191.87732
AD1093,1604.5935
AD1094,464.19034
AD1095,177.42769
AD1096,236.54384
AD1097,292.1812
AD1098,169.4324
AD1099,985.27203
AD1100,349.56177
AD1101,938.8607
AD1102,516.60266
AD1103,436.05356
AD1104,677.80206
AD1105,893.3299
AD1106,672.8407
AD1107,691.9337
AD1108,518.66504
AD1109,707.204
AD1110,792.5526
AD1111,547.5237
AD1112,470.34894
AD1113,780.01166
AD1114,619.84814
AD1115,341.73563
AD1116,640.1487
AD1117,760.4369
AD1118,913.82556
AD1119,406.64407
AD1120,666.76685
AD1121,550.17566
AD1122,477.31
AD1123,827.03485
AD1124,737.54443
AD1125,618.9093
AD1126,475.37177
AD1127,542.4778
AD1128,480.7469
AD1129,685.3357
AD1130,397.48178
AD1131,669.80133
AD1132,562.3206
AD1133,671.5275
AD1134,656.1917
AD1135,903.8694
AD1136,746.05316
AD1137,490.8049
AD1138,489.64206
AD1139,704.06854
AD1140,716.6198
AD1141,875.5059
AD1142,618.73157
AD1143,700.6224
AD1144,359.18793
AD1145,763.2562
AD1146,500.55008
AD1147,706.73315
AD1148,492.77972
AD1149,637.4078
AD1150,570.92566
AD1151,823.5295
AD1152,492.2952
AD1153,546.5506
AD1154,676.4396
AD1155,849.5457
AD1156,883.2176
AD1157,585.9838
AD1158,639.8152
AD1159,644.3738
AD1160,687.8683
AD1161,461.24423
AD1162,480.68228
AD1163,525.5374
AD1164,826.0198
AD1165,642.47815
AD1166,704.82184
AD1167,558.94446
AD1168,415.98334
AD1169,693.7117
AD1170,750.3917
AD1171,555.7087
AD1172,835.9456
AD1173,564.24896
AD1174,694.5302
AD1175,816.66266
AD1176,463.6413
AD1177,778.8739
AD1178,410.87842
AD1179,758.3773
AD1180,741.58234
AD1181,574.1661
AD1182,996.03296
AD1183,657.6187
AD1184,646.04364
AD1185,539.6449
AD1186,596.01324
AD1187,620.6905
AD1188,730.00146
AD1189,569.6737
AD1190,638.26697
AD1191,1082.9448
AD1192,826.7326
AD1193,710.1748
AD1194,650.8552
AD1195,959.08765
AD1196,446.82462
AD1197,863.2001
AD1198,603.68787
AD1199,709.74066
AD1200,677.96
AD1201,632.7014
AD1202,628.4241
AD1203,557.35516
AD1204,821.8615
AD1205,456.7578
AD1206,652.7768
AD1207,724.7405
AD1208,520.7278
AD1209,521.33856
AD1210,647.2384
AD1211,471.1461
AD1212,497.55997
AD1213,511.18573
AD1214,744.6738
AD1215,613.2125
AD1216,970.2746
AD1217,919.57745
AD1218,707.14636
AD1219,648.51227
AD1220,708.4219
AD1221,770.95685
AD1222,641.122
AD1223,820.79956
AD1224,674.3216
AD1225,477.42322
AD1226,505.59634
AD1227,723.17883
AD1228,653.9432
AD1229,1046.2799
AD1230,641.09424
AD1231,666.1213
AD1232,671.4534
AD1233,560.7163
AD1234,417.00436
AD1235,400.01935
AD1236,766.0718
AD1237,381.63278
AD1238,660.3711
AD1239,982.3317
AD1240,672.9439
AD1241,578.99023
AD1242,676.2749
AD1243,585.0523
AD1244,477.0104
AD1245,558.9918
AD1246,568.5709
AD1247,664.2888
AD1248,500.90656
AD1249,718.62036
AD1250,840.0642
AD1251,748.09357
AD1252,537.88605
AD1253,859.36926
AD1254,546.52924
AD1255,652.0708
AD1256,635.2861
AD1257,319.75098
AD1258,547.153
AD1259,468.43652
AD1260,497.52524
AD1261,435.5782
AD1262,627.3026
AD1263,887.1903
AD1264,670.41724
AD1265,491.56064
AD1266,493.94907
AD1267,770.30273
AD1268,776.76056
AD1269,425.3062
AD1270,579.9933
AD1271,989.55444
AD1272,701.9295
AD1273,476.14407
AD1274,415.50903
AD1275,458.89078
AD1276,771.1297
AD1277,531.41614
AD1278,752.39844
AD1279,723.2907
AD1280,777.0874
AD1281,458.4056
AD1282,645.7819
AD1283,649.68365
AD1284,564.4388
AD1285,749.0343
AD1286,575.1362
AD1287,697.1849
AD1288,577.22516
AD1289,682.94543
AD1290,913.7977
AD1291,757.2781
AD1292,751.11066
AD1293,538.68036
AD1294,512.05225
AD1295,362.10678
AD1296,593.7337
AD1297,593.78143
AD1298,522.79675
AD1299,417.1103
AD1300,390.39767
AD1301,1049.7412
AD1302,1020.0607
AD1303,943.48083
AD1304,650.82574
AD1305,527.14215
AD1306,584.6389
AD1307,550.4373
AD1308,544.9762
AD1309,458.3582
AD1310,661.5148
AD1311,601.9112
AD1312,375.14197
AD1313,711.9917
AD1314,965.66113
AD1315,412.95694
AD1316,612.3175
AD1317,446.27887
AD1318,569.26874
AD1319,444.0807
AD1320,580.5305
AD1321,583.27893
AD1322,849.0809
AD1323,680.39984
AD1324,726.801
AD1325,709.8119
AD1326,507.4241
AD1327,493.89633
AD1328,576.7589
AD1329,708.5311
AD1330,768.88605
AD1331,710.8845
AD1332,552.79346
AD1333,547.9421
AD1334,828.64923
AD1335,581.08527
AD1336,142.46504
AD1337,81.741264
AD1338,110.9664
AD1339,400.16232
AD1340,442.76053
AD1341,1011.3138
AD1342,393.30606
AD1343,514.802
AD1344,315.91446
AD1345,1246.5168
AD1346,1477.4802
AD1347,828.2619
AD1348,189.31029
AD1349,437.31747
AD1350,701.09076
AD1351,240.88223
AD1352,448.62015
AD1353,371.11746
AD1354,33.72035
AD1355,497.78442
AD1356,133.64088
AD1357,109.55931
AD1358,41.11124
AD1359,557.6025
AD1360,167.56334
AD1361,253.45085
AD1362,477.76007
AD1363,379.32184
AD1364,202.90448
AD1365,678.1795
AD1366,324.1441
AD1367,577.0536
AD1368,1004.65137
AD1369,367.47815
AD1370,956.59106
AD1371,373.61014
AD1372,145.16173
AD1373,703.18634
AD1374,129.16461
AD1375,1077.9576
AD1376,458.5304
AD1377,1203.9054
AD1378,1165.9279
AD1379,415.10843
AD1380,148.85168
AD1381,480.58725
AD1382,148.79309
AD1383,305.17883
AD1384,1197.5956
AD1385,130.75664
AD1386,1787.8617
AD1387,348.04395
AD1388,336.00882
AD1389,657.7944
AD1390,539.8106
AD1391,768.02625
AD1392,533.70337
AD1393,920.1834
AD1394,452.92172
AD1395,1422.7948
AD1396,275.60663
AD1397,249.4434
AD1398,93.6948
AD1399,824.03503
AD1400,1477.689
AD1401,1084.1277
AD1402,360.92883
AD1403,880.7447
AD1404,188.27951
AD1405,1305.395
AD1406,330.40955
AD1407,138.19743
AD1408,687.14795
AD1409,1541.7954
AD1410,379.25314
AD1411,207.58629
AD1412,779.89954
AD1413,155.17441
AD1414,198.65982
AD1415,154.771
AD1416,957.4247
AD1417,357.20123
AD1418,1447.953
AD1419,180.73775
AD1420,347.44952
AD1421,162.21742
AD1422,431.66556
AD1423,879.4834
AD1424,143.13376
AD1425,861.244
AD1426,690.9552
AD1427,368.25885
AD1428,85.03917
AD1429,1312.6562
AD1430,1348.1469
AD1431,1061.4961
AD1432,328.74374
AD1433,1634.1873
AD1434,167.45657
AD1435,1031.3359
AD1436,354.51334
AD1437,614.9625
AD1438,316.6835
AD1439,303.75192
AD1440,17.50215
AD1441,549.83545
AD1442,648.14856
AD1443,555.668
AD1444,203.3584
AD1445,1817.0441
AD1446,398.4333
AD1447,1429.9003
AD1448,312.8311
AD1449,187.00507
AD1450,99.50503
AD1451,235.64555
AD1452,419.11972
AD1453,175.4274
AD1454,1552.9905
AD1455,703.19727
AD1456,208.17526
AD1457,319.94275
AD1458,390.12213
AD1459,229.3242
AD1460,382.41977
AD1461,1570.853
AD1462,398.34723
AD1463,170.36496
AD1464,914.31445
AD1465,69.45086
AD1466,79.148346
AD1467,181.0311
AD1468,39.28917
AD1469,588.5554
AD1470,571.5238
AD1471,324.3422
AD1472,479.2782
AD1473,-13.886079
AD1474,823.8712
AD1475,534.23724
AD1476,1144.4022
AD1477,1013.159
AD1478,351.5062
AD1479,373.23657
AD1480,1005.7402
AD1481,354.29706
AD1482,169.21268
AD1483,248.65065
AD1484,462.46744
AD1485,197.70628
AD1486,111.98532
AD1487,604.7066
AD1488,698.7045
AD1489,61.08754
AD1490,424.26135
AD1491,335.5198
AD1492,842.4512
AD1493,1174.1709
AD1494,574.1406
AD1495,144.22667
AD1496,1423.0367
AD1497,423.26904
AD1498,97.63251
AD1499,564.6451
AD1500,602.16095
AD1501,110.54773
AD1502,1469.8132
AD1503,229.44978
AD1504,733.46515
AD1505,972.46936
AD1506,625.8231
AD1507,613.81476
AD1508,655.8049
AD1509,206.58958
AD1510,952.3917
AD1511,516.0107
AD1512,500.64865
AD1513,410.921
AD1514,961.4977
AD1515,699.86694
AD1516,736.8888
AD1517,1754.955
AD1518,85.83309
AD1519,507.8875
AD1520,346.50027
AD1521,82.74421
AD1522,174.99586
AD1523,712.03754
AD1524,566.9298
AD1525,372.41522
AD1526,260.33383
AD1527,536.4742
AD1528,899.8512
AD1529,1732.1726
AD1530,310.2173
AD1531,300.39624
AD1532,1263.9993
AD1533,466.70038
AD1534,536.81946
AD1535,584.8332
AD1536,412.88797
AD1537,1239.1997
AD1538,12.810105
AD1539,444.5507
AD1540,1318.6061
AD1541,839.0174
AD1542,239.68037
AD1543,271.21762
AD1544,80.50744
AD1545,578.0291
AD1546,978.4918
AD1547,309.58597
AD1548,79.813034
AD1549,672.74646
AD1550,640.9017
AD1551,192.52301
AD1552,135.61987
AD1553,537.0204
AD1554,348.3355
AD1555,616.1939
AD1556,69.12102
AD1557,459.04163
AD1558,886.2321
AD1559,168.34192
AD1560,515.00134
AD1561,831.1961
AD1562,1532.2373
AD1563,439.45367
AD1564,611.7002
AD1565,865.31384
AD1566,167.33353
AD1567,215.79243
AD1568,1158.137
AD1569,-35.681084
AD1570,1342.2928
AD1571,739.77014
AD1572,948.0741
AD1573,1288.3344
AD1574,247.72864
AD1575,693.72565
AD1576,126.2665
AD1577,82.87396
AD1578,847.7083
AD1579,78.78668
AD1580,215.895
AD1581,493.18384
AD1582,249.81342
AD1583,1620.1434
AD1584,384.46338
AD1585,117.44112
AD1586,195.48126
AD1587,690.3394
AD1588,229.65443
AD1589,292.5907
AD1590,193.9996
AD1591,265.1685
AD1592,1066.563
AD1593,295.6794
AD1594,320.04922
AD1595,185.25981
AD1596,380.32373
AD1597,173.87549
AD1598,422.5718
AD1599,395.31097
AD1600,156.94514
AD1601,57.55594
AD1602,226.42455
AD1603,291.0245
AD1604,114.23868
AD1605,312.48535
AD1606,1714.0089
AD1607,521.3625
AD1608,202.76294
AD1609,1251.3969
AD1610,260.2576
AD1611,64.995255
AD1612,368.24188
AD1613,877.0051
AD1614,1785.0674
AD1615,1159.4772
AD1616,251.10413
AD1617,260.75143
AD1618,416.3853
AD1619,718.01276
AD1620,167.67274
AD1621,189.92787
AD1622,334.46838
AD1623,292.5631
AD1624,991.7349
AD1625,1227.5917
AD1626,220.90327
AD1627,633.53784
AD1628,363.77228
AD1629,390.28345
AD1630,251.65791
AD1631,511.75394
AD1632,231.17497
AD1633,1699.7811
AD1634,287.17435
AD1635,1093.0358
AD1636,242.28731
AD1637,1209.0778
AD1638,125.34605
AD1639,305.25427
AD1640,384.85648
AD1641,385.21155
AD1642,260.83414
AD1643,791.3708
AD1644,442.29385
AD1645,560.7711
AD1646,331.84677
AD1647,350.12778
AD1648,954.4976
AD1649,1250.581
AD1650,214.3137
AD1651,342.9268
AD1652,667.43414
