Stock Index,Stock Price
AD1653,1068.2574
AD1654,2.5778255
AD1655,254.31952
AD1656,52.951366
AD1657,448.79953
AD1658,148.96396
AD1659,1090.7935
AD1660,951.68634
AD1661,1707.2489
AD1662,412.73615
AD1663,286.17926
AD1664,151.88713
AD1665,311.63153
AD1666,213.7388
AD1667,300.33508
AD1668,57.273464
AD1669,89.367874
AD1670,861.3373
AD1671,1035.2318
AD1672,323.56012
AD1673,182.42326
AD1674,992.8095
AD1675,229.711
AD1676,251.33414
AD1677,1347.9016
AD1678,536.75885
AD1679,302.60144
AD1680,1238.866
AD1681,150.07333
AD1682,963.9701
AD1683,1287.0198
AD1684,531.50006
AD1685,109.11641
AD1686,768.139
AD1687,111.13127
AD1688,759.522
AD1689,549.3793
AD1690,1236.735
AD1691,1547.5349
AD1692,806.2944
AD1693,326.0465
AD1694,149.70802
AD1695,240.65631
AD1696,254.75224
AD1697,809.0539
AD1698,295.95056
AD1699,99.31746
AD1700,1522.5824
AD1701,158.35027
AD1702,208.54456
AD1703,402.86526
AD1704,352.69928
AD1705,698.7879
AD1706,54.374756
AD1707,809.94794
AD1708,1158.5424
AD1709,540.4468
AD1710,279.03387
AD1711,567.04065
AD1712,244.59323
AD1713,191.31496
AD1714,470.81168
AD1715,502.16345
AD1716,255.63698
AD1717,498.81744
AD1718,177.04492
AD1719,-33.550545
AD1720,1075.4677
AD1721,921.12164
AD1722,593.04095
AD1723,296.00464
AD1724,279.231
AD1725,158.21094
AD1726,16.199663
AD1727,733.4903
AD1728,1097.4559
AD1729,178.15488
AD1730,963.5977
AD1731,269.35965
AD1732,426.2191
AD1733,511.6973
AD1734,301.19293
AD1735,413.02762
AD1736,904.852
AD1737,343.1384
AD1738,1008.384
AD1739,-50.531033
AD1740,198.69843
AD1741,101.488815
AD1742,169.66338
AD1743,428.44632
AD1744,1483.2755
AD1745,1262.6151
AD1746,799.6425
AD1747,637.15485
AD1748,1422.6897
AD1749,1220.5273
AD1750,1032.8057
AD1751,313.21634
AD1752,998.04706
AD1753,1626.6941
AD1754,108.14535
AD1755,78.9595
AD1756,-0.9882314
AD1757,1326.8683
AD1758,1236.9742
AD1759,139.8468
AD1760,224.37083
AD1761,689.6891
AD1762,238.9262
AD1763,265.87177
AD1764,290.89273
AD1765,643.98315
AD1766,207.35126
AD1767,1248.9178
AD1768,917.0519
AD1769,340.6081
AD1770,467.5994
AD1771,578.31274
AD1772,474.98352
AD1773,366.86765
AD1774,-0.061466932
AD1775,1562.3036
AD1776,1581.7567
AD1777,636.1504
AD1778,284.95224
AD1779,292.91794
AD1780,1254.2982
AD1781,880.4271
AD1782,1077.3083
AD1783,208.91595
AD1784,331.77887
AD1785,923.04443
AD1786,7.7581854
AD1787,631.7732
AD1788,146.60098
AD1789,149.1807
AD1790,306.17783
AD1791,1471.7557
AD1792,1138.5245
AD1793,374.01108
AD1794,47.633472
AD1795,798.97644
AD1796,181.27618
AD1797,970.87854
AD1798,83.50892
AD1799,572.3192
AD1800,141.64742
AD1801,578.7278
AD1802,1272.7445
AD1803,98.917206
AD1804,102.74691
AD1805,1360.5826
AD1806,792.2686
AD1807,240.69585
AD1808,653.18243
AD1809,157.31006
AD1810,330.43655
AD1811,884.40485
AD1812,570.72345
AD1813,529.9906
AD1814,1034.2551
AD1815,154.11427
AD1816,613.7368
AD1817,688.6187
AD1818,306.51492
AD1819,522.2505
AD1820,-14.187948
AD1821,590.08203
AD1822,136.11185
AD1823,1027.2035
AD1824,1706.6407
AD1825,1624.9728
AD1826,792.9623
AD1827,976.80206
AD1828,376.97098
AD1829,965.40735
AD1830,182.3339
AD1831,303.82263
AD1832,114.12885
AD1833,950.55963
AD1834,924.47565
AD1835,937.90546
AD1836,233.61107
AD1837,576.192
AD1838,376.02686
AD1839,1132.6073
AD1840,388.95923
AD1841,505.46414
AD1842,354.7391
AD1843,36.840755
AD1844,516.4626
AD1845,483.4928
AD1846,573.0664
AD1847,1711.0135
AD1848,1421.0873
AD1849,382.48434
AD1850,125.652725
AD1851,74.98906
AD1852,-18.252811
AD1853,729.70264
AD1854,206.45628
AD1855,263.54297
AD1856,133.1471
AD1857,288.44577
AD1858,1002.68335
AD1859,782.5775
AD1860,427.5714
AD1861,1080.9093
AD1862,725.0013
AD1863,403.82367
AD1864,1153.6252
AD1865,1052.6395
AD1866,596.1512
AD1867,777.0994
AD1868,758.98114
AD1869,157.38055
AD1870,562.04297
AD1871,630.25836
AD1872,342.02603
AD1873,410.52737
AD1874,173.1721
AD1875,735.6323
AD1876,203.92497
AD1877,362.57623
AD1878,409.1725
AD1879,238.25711
AD1880,337.57703
AD1881,318.2963
AD1882,475.81042
AD1883,127.71723
AD1884,578.0695
AD1885,60.826965
AD1886,799.8691
AD1887,1445.471
AD1888,199.26115
AD1889,61.284485
AD1890,83.71815
AD1891,1287.8632
AD1892,262.4492
AD1893,637.67554
AD1894,203.26913
AD1895,446.72906
AD1896,1011.5029
AD1897,85.52834
AD1898,259.75934
AD1899,301.17456
AD1900,695.6814
AD1901,187.4869
AD1902,1452.6244
AD1903,39.502426
AD1904,565.1957
AD1905,1226.4922
AD1906,1096.6924
AD1907,999.1209
AD1908,754.72876
AD1909,133.50046
AD1910,1536.8506
AD1911,320.20544
AD1912,253.81323
AD1913,129.11359
AD1914,113.19779
AD1915,410.08224
AD1916,635.33185
AD1917,1727.7544
AD1918,1118.9651
AD1919,141.05112
AD1920,7.3306174
AD1921,659.61304
AD1922,451.62714
AD1923,928.7413
AD1924,110.48438
AD1925,479.32193
AD1926,206.39838
AD1927,112.762474
AD1928,484.03732
AD1929,766.4693
AD1930,87.50343
AD1931,261.48065
AD1932,683.0196
AD1933,250.95137
AD1934,934.82477
AD1935,773.7393
AD1936,428.1115
AD1937,497.86127
AD1938,847.4217
AD1939,86.84419
AD1940,1187.4556
AD1941,280.9311
AD1942,70.481575
AD1943,1516.7587
AD1944,427.50632
AD1945,165.0398
AD1946,801.29614
AD1947,332.8831
AD1948,524.9254
AD1949,-57.362984
AD1950,1169.4784
AD1951,786.2769
AD1952,380.98608
AD1953,409.4073
AD1954,1234.3057
AD1955,338.1589
AD1956,1297.0924
AD1957,165.72292
AD1958,30.480896
AD1959,262.30847
AD1960,438.801
AD1961,1112.3204
AD1962,-58.08292
AD1963,289.58557
AD1964,241.11157
AD1965,657.8516
AD1966,1063.5566
AD1967,707.7135
AD1968,104.91089
AD1969,181.0371
AD1970,1015.95605
AD1971,73.393295
AD1972,7.5720034
AD1973,131.2903
AD1974,312.28806
AD1975,143.217
AD1976,443.28937
AD1977,1067.0769
AD1978,166.40065
AD1979,393.5885
AD1980,251.67111
AD1981,437.282
AD1982,540.8585
AD1983,604.9114
AD1984,629.39984
AD1985,742.8785
AD1986,175.57831
AD1987,817.8278
AD1988,1030.4589
AD1989,1246.9031
AD1990,628.8293
AD1991,724.15295
AD1992,747.74396
AD1993,565.8404
AD1994,334.2326
AD1995,196.495
AD1996,312.95654
AD1997,-19.314486
AD1998,1266.4529
AD1999,496.2215
AD2000,101.27375
AD2001,562.2781
AD2002,323.56873
AD2003,370.12454
AD2004,213.37474
AD2005,621.9368
AD2006,90.25538
AD2007,801.9284
AD2008,248.88368
AD2009,507.73224
AD2010,539.0187
AD2011,1074.2582
AD2012,1126.4948
AD2013,780.853
AD2014,1347.4163
AD2015,214.7639
AD2016,-87.30709
AD2017,255.34329
AD2018,1640.1732
AD2019,284.72656
AD2020,393.60757
AD2021,576.83746
AD2022,792.5213
AD2023,1112.4026
AD2024,512.8405
AD2025,649.64075
AD2026,953.36536
AD2027,186.90114
AD2028,173.22647
AD2029,504.07126
AD2030,134.118
AD2031,451.49188
AD2032,638.963
AD2033,736.11346
AD2034,770.4788
AD2035,654.11676
AD2036,1456.8037
AD2037,4.8132443
AD2038,615.0065
AD2039,487.07703
AD2040,120.77666
AD2041,391.43973
AD2042,524.24786
AD2043,482.58066
AD2044,140.17271
AD2045,186.1452
AD2046,197.21199
AD2047,246.36458
AD2048,512.80835
AD2049,304.53885
AD2050,1198.5387
AD2051,392.16125
AD2052,234.82219
AD2053,196.81187
AD2054,368.22748
AD2055,549.29803
AD2056,330.75922
AD2057,1152.0795
AD2058,287.85986
AD2059,448.30838
AD2060,98.98939
AD2061,651.8093
AD2062,254.77394
AD2063,996.49585
AD2064,960.4548
AD2065,700.9852
AD2066,127.80222
AD2067,1297.7472
AD2068,443.41748
AD2069,455.0738
AD2070,131.90335
AD2071,982.3413
AD2072,1288.6144
AD2073,195.56429
AD2074,642.5227
AD2075,1104.5966
AD2076,1214.6418
AD2077,990.1537
AD2078,199.40521
AD2079,800.4872
AD2080,488.08444
AD2081,831.89404
AD2082,115.20001
AD2083,573.436
AD2084,1658.5032
AD2085,365.20245
AD2086,617.0306
AD2087,571.54767
AD2088,545.123
AD2089,597.1227
AD2090,25.24136
AD2091,584.98755
AD2092,205.92993
AD2093,349.78094
AD2094,354.92575
AD2095,303.80133
AD2096,421.41687
AD2097,527.26544
AD2098,725.4126
AD2099,268.21304
AD2100,460.0343
AD2101,1316.4263
AD2102,931.7753
AD2103,817.4395
AD2104,114.773094
AD2105,429.04562
AD2106,765.0021
AD2107,250.79823
AD2108,275.69656
AD2109,181.48799
AD2110,228.73817
AD2111,827.07135
AD2112,852.4192
AD2113,1259.3967
AD2114,-27.467676
AD2115,962.1972
AD2116,913.76135
AD2117,438.93747
AD2118,359.7918
AD2119,427.50894
AD2120,161.9924
AD2121,59.81537
AD2122,761.0189
AD2123,696.83014
AD2124,1213.164
AD2125,334.90405
AD2126,204.61087
AD2127,160.0563
AD2128,175.86494
AD2129,138.46762
AD2130,279.752
AD2131,-3.4983
AD2132,33.20645
AD2133,1135.0446
AD2134,581.4901
AD2135,112.48748
AD2136,765.33966
AD2137,1142.8105
AD2138,1297.9108
AD2139,524.4657
AD2140,707.5701
AD2141,799.08356
AD2142,746.3997
AD2143,853.1452
AD2144,1474.9875
AD2145,1070.0151
AD2146,434.4686
AD2147,1034.2855
AD2148,438.87155
AD2149,250.09592
AD2150,477.7428
AD2151,323.51562
AD2152,276.25394
AD2153,521.4844
AD2154,1098.9923
AD2155,1004.37524
AD2156,214.83498
AD2157,88.88343
AD2158,583.6002
AD2159,706.90063
AD2160,1167.1193
AD2161,429.42853
AD2162,703.0451
AD2163,190.77805
AD2164,702.74713
AD2165,119.39254
AD2166,170.13715
AD2167,1527.9302
AD2168,483.83044
AD2169,1109.5006
AD2170,1256.5823
AD2171,118.88396
AD2172,835.23694
AD2173,937.35675
AD2174,1027.3717
AD2175,163.9112
AD2176,614.65955
AD2177,1200.6428
AD2178,424.61545
AD2179,1010.91205
AD2180,933.4211
AD2181,204.77179
AD2182,225.05772
AD2183,188.22429
AD2184,648.81915
AD2185,1058.7134
AD2186,375.8092
AD2187,291.82602
AD2188,752.86224
AD2189,280.89783
AD2190,221.70056
AD2191,1690.0684
AD2192,644.66205
AD2193,148.51479
AD2194,379.88193
AD2195,362.69522
AD2196,365.2886
AD2197,414.58768
AD2198,1416.0597
AD2199,682.38446
AD2200,564.9789
AD2201,315.01437
AD2202,1145.4741
AD2203,196.52686
AD2204,296.89746
AD2205,575.83685
AD2206,216.29578
AD2207,109.060585
AD2208,379.3864
AD2209,348.67316
AD2210,306.0296
AD2211,469.4358
AD2212,815.2148
AD2213,445.56897
AD2214,750.0394
AD2215,233.42413
AD2216,190.16545
AD2217,702.0717
AD2218,807.738
AD2219,695.5607
AD2220,435.31076
AD2221,461.79718
AD2222,318.97986
AD2223,557.25256
AD2224,688.35956
AD2225,221.26985
AD2226,225.58125
AD2227,373.34546
AD2228,148.25568
AD2229,343.6857
AD2230,1505.6062
AD2231,112.89411
AD2232,728.25946
AD2233,444.93896
AD2234,1052.862
AD2235,288.66412
AD2236,256.45535
AD2237,804.5754
AD2238,277.62888
AD2239,370.76877
AD2240,253.74654
AD2241,1575.8732
AD2242,89.80485
AD2243,206.34677
AD2244,1256.345
AD2245,131.85567
AD2246,338.21005
AD2247,245.33249
AD2248,756.74164
AD2249,275.3106
AD2250,102.47771
AD2251,411.9211
AD2252,1007.044
AD2253,214.94443
AD2254,387.16965
AD2255,633.8841
AD2256,772.1387
AD2257,293.449
AD2258,523.7695
AD2259,766.76733
AD2260,214.4368
AD2261,730.49554
AD2262,185.55493
AD2263,222.80463
AD2264,318.41348
AD2265,860.0609
AD2266,972.71783
AD2267,1661.9354
AD2268,868.03906
AD2269,176.33034
AD2270,695.55804
AD2271,722.4494
AD2272,723.2441
AD2273,698.9692
AD2274,199.45314
AD2275,111.208275
AD2276,695.0784
AD2277,520.0779
AD2278,437.56293
AD2279,1877.9996
AD2280,897.1245
AD2281,181.70094
AD2282,1563.5437
AD2283,106.69158
AD2284,405.33295
AD2285,456.36502
AD2286,939.48364
AD2287,569.42065
AD2288,489.5973
AD2289,936.98755
AD2290,522.10693
AD2291,230.79475
AD2292,945.1627
AD2293,290.46002
AD2294,681.68646
AD2295,211.76694
AD2296,101.93087
AD2297,837.6854
AD2298,135.26259
AD2299,1251.022
AD2300,903.81964
AD2301,274.3754
AD2302,287.18814
AD2303,502.41956
AD2304,1040.2709
AD2305,986.5237
AD2306,559.6279
AD2307,1394.5547
AD2308,273.4586
AD2309,289.2686
AD2310,1258.8352
AD2311,920.1814
AD2312,460.00522
AD2313,369.75018
AD2314,783.72015
AD2315,768.3684
AD2316,1138.3398
AD2317,575.4725
AD2318,109.49327
AD2319,502.88965
AD2320,911.7962
AD2321,776.6088
AD2322,459.2918
AD2323,237.86371
AD2324,206.81258
AD2325,248.49355
AD2326,886.25354
AD2327,425.51324
AD2328,447.45795
AD2329,422.0325
AD2330,132.8944
AD2331,148.54425
AD2332,373.1576
AD2333,188.87727
AD2334,32.791584
AD2335,157.70479
AD2336,1216.0592
AD2337,100.14889
AD2338,142.76186
AD2339,905.2226
AD2340,131.10687
AD2341,441.76163
AD2342,537.0604
AD2343,1437.1249
AD2344,306.3218
AD2345,984.2346
AD2346,252.3171
AD2347,414.30646
AD2348,140.6148
AD2349,575.23224
AD2350,1126.2784
AD2351,648.5474
AD2352,1371.9136
AD2353,79.18875
AD2354,152.13358
AD2355,-21.174068
AD2356,629.6329
AD2357,126.763504
AD2358,168.36559
AD2359,586.7216
AD2360,1196.7131
AD2361,179.90495
AD2362,529.42804
AD2363,396.95013
AD2364,43.66809
AD2365,157.17085
AD2366,232.81108
AD2367,735.6708
AD2368,81.9869
AD2369,286.45975
AD2370,123.5456
AD2371,127.38644
AD2372,947.8337
AD2373,58.86991
AD2374,301.46954
AD2375,239.33742
AD2376,497.72446
AD2377,826.07904
AD2378,308.81866
AD2379,-43.649353
AD2380,351.2052
AD2381,229.5077
AD2382,-58.400967
AD2383,278.17245
AD2384,600.8354
AD2385,637.92365
AD2386,560.378
AD2387,519.2597
AD2388,674.42175
AD2389,208.02766
AD2390,665.94104
AD2391,1293.1339
AD2392,184.06978
AD2393,453.51474
AD2394,456.78604
AD2395,568.19257
AD2396,295.73477
AD2397,627.4166
AD2398,544.4764
AD2399,392.40137
AD2400,741.88605
AD2401,454.57538
AD2402,618.8953
AD2403,654.8435
AD2404,769.7284
AD2405,560.09326
AD2406,471.36154
AD2407,327.73334
AD2408,651.2726
AD2409,545.53064
AD2410,481.5714
AD2411,317.48315
AD2412,626.9189
AD2413,359.85046
AD2414,1655.62
AD2415,702.1677
AD2416,317.89465
AD2417,515.8541
AD2418,981.4951
AD2419,580.31006
AD2420,658.19226
AD2421,1004.359
AD2422,368.84348
AD2423,431.21805
AD2424,442.22577
AD2425,170.71051
AD2426,701.0529
AD2427,239.60974
AD2428,772.647
AD2429,410.12216
AD2430,461.96942
AD2431,994.445
AD2432,664.8622
AD2433,46.03269
AD2434,995.6436
AD2435,1694.9729
AD2436,598.8004
AD2437,1224.2069
AD2438,244.05847
AD2439,118.171425
AD2440,433.23926
AD2441,1238.0931
AD2442,288.3146
AD2443,111.15484
AD2444,511.7208
AD2445,185.99928
AD2446,154.99463
AD2447,812.85187
AD2448,556.74133
AD2449,793.7966
AD2450,710.1484
AD2451,371.41113
AD2452,1506.61
AD2453,779.329
AD2454,230.29973
AD2455,144.79889
AD2456,231.65593
AD2457,622.51135
AD2458,1155.2999
AD2459,322.03232
AD2460,95.466
AD2461,205.01462
AD2462,308.3268
AD2463,648.9769
AD2464,165.46843
AD2465,322.63364
AD2466,340.17432
AD2467,1505.2501
AD2468,554.1566
AD2469,882.6727
AD2470,625.26056
AD2471,202.69267
AD2472,138.93129
AD2473,678.33606
AD2474,79.297195
AD2475,323.48816
AD2476,867.9304
AD2477,412.98715
AD2478,66.348625
AD2479,385.47852
AD2480,188.65065
AD2481,644.8484
AD2482,215.3557
AD2483,797.67426
AD2484,65.88666
AD2485,779.2212
AD2486,1602.0267
AD2487,976.1398
AD2488,105.89998
AD2489,1639.7476
AD2490,1387.7782
AD2491,1021.0319
AD2492,566.03265
AD2493,137.54279
AD2494,-10.190213
AD2495,376.26382
AD2496,479.78796
AD2497,686.06744
AD2498,230.77176
AD2499,547.4052
AD2500,185.0422
AD2501,640.7291
AD2502,694.62976
AD2503,987.26105
AD2504,1217.1594
AD2505,195.27385
AD2506,680.82556
AD2507,386.27963
AD2508,962.6314
AD2509,124.95142
AD2510,461.22202
AD2511,464.69373
AD2512,543.0971
AD2513,328.85156
AD2514,181.85489
AD2515,257.19794
AD2516,902.7254
AD2517,284.6388
AD2518,762.3215
AD2519,307.15125
AD2520,686.83026
AD2521,155.58481
AD2522,1112.8024
AD2523,1630.4747
AD2524,145.45174
AD2525,1308.2949
AD2526,1565.8206
AD2527,1153.8213
AD2528,651.4604
AD2529,416.32974
AD2530,350.2298
AD2531,373.06036
AD2532,551.2194
AD2533,771.36084
AD2534,890.1792
AD2535,144.4047
AD2536,354.8659
AD2537,1036.9954
AD2538,184.4039
AD2539,11.1755
AD2540,1191.8019
AD2541,158.31133
AD2542,1104.1564
AD2543,336.29956
AD2544,1135.4481
AD2545,37.524494
AD2546,954.62775
AD2547,883.26636
AD2548,773.7746
AD2549,629.95245
AD2550,416.28827
AD2551,482.0422
AD2552,617.9654
AD2553,138.525
AD2554,528.456
AD2555,192.29903
AD2556,120.14152
AD2557,1198.1575
AD2558,583.9186
AD2559,470.24713
AD2560,1322.6034
AD2561,1525.8806
AD2562,910.1278
AD2563,883.9834
AD2564,371.69827
AD2565,1327.6636
AD2566,393.7349
AD2567,1443.0955
AD2568,1444.2285
AD2569,235.8979
AD2570,475.0153
AD2571,437.59875
AD2572,600.56055
AD2573,-17.818878
AD2574,191.62274
AD2575,404.6126
AD2576,207.13571
AD2577,929.67444
AD2578,624.8995
AD2579,180.92401
AD2580,445.69235
AD2581,274.79703
AD2582,1104.6119
AD2583,932.97174
AD2584,340.45605
AD2585,348.52878
AD2586,475.09225
AD2587,24.60085
AD2588,897.645
AD2589,575.10675
AD2590,686.9577
AD2591,588.2757
AD2592,119.85753
AD2593,45.43086
AD2594,748.42126
AD2595,739.64124
AD2596,268.8943
AD2597,267.22104
AD2598,1626.2361
AD2599,722.1969
AD2600,607.6908
AD2601,125.733955
AD2602,354.76294
AD2603,209.08391
AD2604,1005.3479
AD2605,546.67993
AD2606,362.55414
AD2607,661.6026
AD2608,334.6353
AD2609,282.28607
AD2610,1657.5366
AD2611,728.47833
AD2612,222.59299
AD2613,501.55188
AD2614,235.5645
AD2615,-34.241116
AD2616,210.67789
AD2617,450.07925
AD2618,418.02582
AD2619,334.52002
AD2620,211.94452
AD2621,937.1363
AD2622,353.00327
AD2623,995.4521
AD2624,1102.4099
AD2625,1777.8615
AD2626,758.7464
AD2627,804.57227
AD2628,188.51132
AD2629,1351.0303
AD2630,479.96957
AD2631,706.8904
AD2632,217.10458
AD2633,638.38196
AD2634,530.97754
AD2635,174.13423
AD2636,817.0554
AD2637,873.47504
AD2638,91.44116
AD2639,146.48848
AD2640,1263.0568
AD2641,1017.51917
AD2642,1065.7385
AD2643,-51.30114
AD2644,191.48662
AD2645,1585.5491
AD2646,756.7412
AD2647,672.76514
AD2648,118.45274
AD2649,1094.9158
AD2650,1266.5164
AD2651,831.4045
AD2652,278.51028
AD2653,1023.565
AD2654,1615.0254
AD2655,149.09648
AD2656,545.1142
AD2657,250.19151
AD2658,856.2049
AD2659,885.7182
AD2660,267.61844
AD2661,620.85175
AD2662,1265.6515
AD2663,1337.1042
AD2664,406.51886
AD2665,97.55841
AD2666,688.4633
AD2667,765.4656
AD2668,1596.7906
AD2669,210.07065
AD2670,140.00815
AD2671,445.67426
AD2672,999.898
AD2673,157.96709
AD2674,387.61472
AD2675,468.5138
AD2676,60.601738
AD2677,751.2408
AD2678,155.90817
AD2679,1194.3245
AD2680,661.92676
AD2681,1111.1499
AD2682,306.71005
AD2683,363.3889
AD2684,166.83142
AD2685,159.41478
AD2686,665.77
AD2687,958.82495
AD2688,1056.3516
AD2689,794.5099
AD2690,235.42595
AD2691,549.0216
AD2692,200.82028
AD2693,403.67993
AD2694,1481.9473
AD2695,230.43182
AD2696,145.09338
AD2697,443.27374
AD2698,309.16623
AD2699,63.107327
AD2700,379.9017
AD2701,135.18787
AD2702,548.30505
AD2703,59.96545
AD2704,635.29706
AD2705,1177.3391
AD2706,309.3334
AD2707,195.37808
AD2708,62.055912
AD2709,1136.8885
AD2710,1568.1754
AD2711,347.16644
AD2712,791.03735
AD2713,1344.1721
AD2714,322.739
AD2715,210.49419
AD2716,516.1985
AD2717,1098.6891
AD2718,301.81415
AD2719,196.89644
AD2720,1171.6913
AD2721,588.8729
AD2722,286.6896
AD2723,19.185987
AD2724,151.92017
AD2725,463.80936
AD2726,478.07263
AD2727,172.08408
AD2728,188.01598
AD2729,317.17178
AD2730,1233.7278
AD2731,294.13632
AD2732,47.116047
AD2733,1130.9463
AD2734,157.00325
AD2735,488.0182
AD2736,372.39133
AD2737,361.9793
AD2738,1285.2915
